ID,cycles,T24,T30,T50,Nf,Nc,Ps30,phi,NRf,NRc,BPR,htBleed,W31,W32,labels
72,181,643.36,1598.76,1412.75,2388.24,9037.8,47.89,520.61,2388.25,8119.77,8.4769,393,38.77,23.2382,2
72,182,643.12,1597.98,1415.85,2388.15,9034.86,47.61,520.91,2388.29,8112.65,8.465,394,38.7,23.2426,2
72,183,643.12,1600.23,1417.63,2388.22,9038.87,48.04,520.82,2388.21,8119.56,8.4205,395,38.65,23.1824,2
72,184,642.85,1591.85,1424.38,2388.21,9034.08,47.79,521.03,2388.23,8118.4,8.4974,395,38.61,23.1739,2
72,185,642.96,1597.53,1425.17,2388.2,9034.85,47.99,520.6,2388.2,8113.03,8.4384,393,38.67,23.1838,2
72,186,642.79,1591.54,1416.52,2388.26,9039.93,47.82,520.37,2388.21,8115.64,8.4784,394,38.79,23.2751,2
72,187,643.0,1595.57,1423.63,2388.2,9030.77,47.83,520.85,2388.27,8115.65,8.4892,395,38.46,23.1483,2
72,188,643.24,1601.17,1414.33,2388.28,9035.27,47.85,520.2,2388.23,8112.78,8.4784,396,38.73,23.1722,2
72,189,643.52,1597.95,1423.87,2388.21,9031.18,47.94,520.08,2388.16,8109.8,8.493,394,38.54,23.1882,2
72,190,642.89,1589.19,1418.5,2388.2,9032.96,47.9,520.17,2388.29,8107.62,8.486,394,38.82,23.3064,2
72,191,643.69,1598.54,1426.87,2388.25,9039.95,47.9,519.83,2388.18,8111.86,8.4985,396,38.69,23.1994,2
72,192,642.97,1588.67,1421.85,2388.26,9036.81,47.83,520.66,2388.23,8106.56,8.481,396,38.65,23.1499,2
72,193,642.9,1588.52,1418.0,2388.25,9028.21,47.97,520.3,2388.26,8112.38,8.4852,394,38.62,23.1101,2
72,194,643.51,1599.91,1417.67,2388.23,9031.19,48.03,520.11,2388.24,8113.49,8.4897,395,38.58,23.1617,2
72,195,643.6,1597.35,1421.79,2388.22,9026.19,47.85,519.95,2388.29,8113.86,8.507,394,38.54,23.1961,2
72,196,643.47,1600.41,1431.82,2388.24,9039.99,48.13,519.86,2388.26,8111.06,8.5309,394,38.56,23.1307,2
72,197,643.41,1598.87,1419.88,2388.24,9039.91,48.0,520.29,2388.29,8106.14,8.4702,394,38.54,23.1234,2
72,198,643.14,1592.26,1425.92,2388.28,9036.48,47.87,520.47,2388.28,8108.09,8.5234,396,38.65,23.1465,2
72,199,643.76,1597.4,1428.75,2388.33,9029.54,48.03,520.08,2388.26,8110.4,8.497,395,38.49,23.1716,2
72,200,643.4,1598.37,1425.56,2388.28,9037.16,48.11,519.54,2388.3,8113.17,8.4741,395,38.54,23.0704,2
72,201,643.09,1591.36,1422.0,2388.31,9032.61,48.01,519.69,2388.23,8111.01,8.513,395,38.46,23.1764,2
72,202,642.93,1601.62,1423.93,2388.25,9026.66,48.06,519.85,2388.25,8112.98,8.4835,396,38.57,23.0016,2
72,203,643.5,1597.42,1430.48,2388.24,9030.09,48.08,519.75,2388.23,8108.0,8.5218,397,38.4,23.1053,2
72,204,643.33,1598.5,1430.08,2388.29,9028.64,47.92,519.32,2388.26,8108.91,8.5212,395,38.48,23.0454,2
72,205,643.08,1601.74,1423.58,2388.31,9026.75,47.98,519.63,2388.27,8112.66,8.4834,396,38.52,23.1502,2
72,206,642.99,1601.84,1427.06,2388.29,9031.29,47.98,520.06,2388.28,8105.22,8.5162,397,38.41,23.0915,2
72,207,643.66,1606.65,1433.07,2388.34,9024.27,48.26,519.44,2388.32,8099.94,8.5239,397,38.46,22.9674,2
72,208,642.96,1600.45,1424.75,2388.3,9030.67,48.14,520.18,2388.29,8105.32,8.5017,395,38.44,23.1472,2
72,209,644.31,1598.38,1430.17,2388.34,9026.17,48.23,519.86,2388.26,8104.82,8.5523,397,38.44,23.0791,2
72,210,643.3,1605.5,1428.53,2388.29,9029.88,48.23,519.45,2388.3,8103.77,8.5114,396,38.39,23.0848,2
72,211,643.72,1600.33,1429.09,2388.34,9034.75,48.15,519.62,2388.33,8103.98,8.5147,394,38.51,23.0211,2
72,212,643.9,1598.73,1436.24,2388.3,9028.24,48.1,520.18,2388.3,8101.49,8.5229,395,38.45,23.0712,2
72,213,643.91,1597.72,1427.84,2388.32,9033.07,48.17,519.48,2388.36,8103.27,8.5519,395,38.46,23.1649,2
73,1,642.84,1591.37,1408.94,2388.15,9042.35,47.46,521.26,2388.11,8122.12,8.4092,394,38.72,23.2402,0
73,2,642.46,1594.55,1415.22,2388.15,9043.79,47.57,521.06,2388.14,8120.45,8.4365,393,38.85,23.2368,0
73,3,642.78,1593.6,1411.45,2388.14,9039.49,47.48,521.34,2388.1,8124.08,8.4456,392,38.86,23.3427,0
73,4,643.02,1596.5,1403.71,2388.16,9041.15,47.47,521.37,2388.13,8119.63,8.4621,392,38.86,23.2171,0
73,5,643.26,1586.44,1410.37,2388.1,9042.72,47.7,520.99,2388.1,8121.89,8.4456,392,38.77,23.2411,0
73,6,642.57,1596.68,1414.12,2388.16,9038.84,47.48,521.04,2388.17,8117.73,8.4794,393,38.84,23.3956,0
73,7,642.47,1593.01,1409.35,2388.13,9037.0,47.61,521.21,2388.11,8122.62,8.4211,394,38.66,23.3231,0
73,8,642.54,1586.11,1402.54,2388.14,9035.87,47.69,520.85,2388.1,8122.84,8.4295,393,38.94,23.1835,0
73,9,642.89,1587.95,1413.17,2388.12,9037.08,47.53,521.38,2388.09,8121.09,8.4535,392,38.94,23.3646,0
73,10,643.07,1586.84,1415.07,2388.19,9040.87,47.44,521.0,2388.1,8122.34,8.4523,392,38.92,23.3222,0
73,11,641.94,1594.56,1407.69,2388.19,9042.28,47.56,521.14,2388.11,8118.56,8.4535,394,38.74,23.3484,0
73,12,642.55,1586.23,1402.49,2388.13,9045.61,47.67,521.16,2388.17,8123.72,8.4598,393,38.87,23.2067,0
73,13,642.84,1592.06,1411.63,2388.12,9041.59,47.56,521.05,2388.15,8121.57,8.4603,393,38.77,23.2815,0
73,14,642.39,1587.75,1413.79,2388.15,9046.06,47.53,521.09,2388.13,8115.13,8.4211,391,38.71,23.2478,0
73,15,642.47,1589.55,1407.19,2388.15,9046.94,47.58,521.06,2388.13,8122.33,8.4465,393,38.67,23.2624,0
73,16,642.42,1592.53,1409.25,2388.15,9045.1,47.57,521.06,2388.13,8125.62,8.4386,392,38.9,23.2383,0
73,17,642.82,1593.18,1404.47,2388.1,9040.44,47.49,521.73,2388.16,8125.12,8.4128,392,38.75,23.3393,0
73,18,642.65,1599.46,1413.79,2388.11,9040.59,47.63,520.85,2388.18,8124.0,8.4642,393,38.78,23.3479,0
73,19,642.64,1598.26,1409.78,2388.22,9043.35,47.53,520.68,2388.1,8120.0,8.4464,393,38.67,23.216,0
73,20,642.59,1589.01,1406.02,2388.2,9044.56,47.63,521.4,2388.19,8123.19,8.4223,393,39.07,23.3653,0
73,21,642.45,1591.56,1404.15,2388.08,9044.77,47.48,521.11,2388.13,8123.38,8.4234,394,38.75,23.2525,0
73,22,642.52,1586.43,1414.03,2388.09,9039.8,47.44,521.66,2388.13,8128.66,8.4472,393,38.86,23.2328,0
73,23,642.83,1592.5,1405.53,2388.11,9037.24,47.45,521.2,2388.18,8117.7,8.449,393,38.96,23.3368,0
73,24,642.84,1585.04,1411.79,2388.2,9038.38,47.45,521.83,2388.15,8118.39,8.4488,394,38.87,23.3439,0
73,25,642.58,1592.64,1403.69,2388.19,9039.91,47.5,521.77,2388.14,8126.42,8.4562,394,38.74,23.4097,0
73,26,642.24,1589.12,1412.92,2388.08,9042.75,47.39,521.46,2388.13,8125.87,8.4508,393,38.78,23.3176,0
73,27,642.65,1586.44,1412.94,2388.12,9040.4,47.5,521.43,2388.17,8127.22,8.4313,393,38.84,23.2456,0
73,28,642.78,1585.79,1409.27,2388.19,9042.83,47.61,521.21,2388.13,8125.33,8.4441,393,38.91,23.1593,0
73,29,642.73,1591.95,1410.52,2388.15,9039.79,47.6,520.65,2388.13,8126.51,8.4318,393,38.96,23.2469,0
73,30,642.65,1584.84,1408.8,2388.16,9041.55,47.6,520.83,2388.14,8120.81,8.4135,393,38.78,23.3942,0
73,31,642.87,1588.28,1406.67,2388.19,9043.48,47.8,521.63,2388.14,8124.02,8.4248,392,38.89,23.3662,0
73,32,643.1,1589.41,1404.87,2388.12,9043.1,47.54,521.52,2388.13,8123.34,8.4438,392,38.81,23.3359,0
73,33,642.55,1587.23,1412.66,2388.14,9043.12,47.56,520.96,2388.15,8132.11,8.4309,391,38.86,23.2887,0
73,34,642.36,1593.64,1411.79,2388.07,9046.43,47.55,521.74,2388.13,8125.27,8.437,395,38.85,23.2974,0
73,35,642.47,1587.35,1406.13,2388.09,9041.47,47.6,521.24,2388.14,8119.64,8.4741,394,38.77,23.3597,0
73,36,643.13,1584.84,1397.25,2388.12,9039.88,47.59,521.33,2388.15,8116.17,8.4505,394,38.9,23.1933,0
73,37,642.83,1587.91,1414.6,2388.2,9041.17,47.51,521.4,2388.15,8124.5,8.45,393,38.64,23.3026,0
73,38,642.58,1598.22,1413.7,2388.16,9042.23,47.4,521.07,2388.14,8120.11,8.4316,393,38.73,23.2314,0
73,39,642.74,1586.76,1412.99,2388.16,9038.31,47.69,520.27,2388.11,8119.99,8.4554,392,39.02,23.3392,0
73,40,642.6,1590.17,1410.02,2388.13,9043.54,47.55,522.01,2388.16,8119.83,8.4762,393,38.83,23.3191,0
73,41,642.76,1588.2,1412.26,2388.11,9039.83,47.6,521.15,2388.16,8118.07,8.4326,394,38.75,23.3459,0
73,42,642.83,1587.98,1409.48,2388.18,9032.56,47.58,521.17,2388.08,8114.5,8.4846,393,38.87,23.3298,0
73,43,642.8,1585.52,1410.93,2388.15,9034.24,47.71,521.49,2388.12,8123.58,8.4483,392,38.83,23.3065,0
73,44,642.47,1592.69,1403.67,2388.16,9047.36,47.6,521.22,2388.18,8119.02,8.446,393,38.75,23.2675,0
73,45,642.71,1592.13,1408.74,2388.11,9040.78,47.78,521.33,2388.12,8125.44,8.4545,393,38.89,23.1831,0
73,46,642.4,1593.68,1408.65,2388.16,9039.16,47.55,521.35,2388.15,8122.66,8.4596,393,38.83,23.3397,0
73,47,642.52,1596.73,1409.98,2388.15,9040.61,47.61,521.16,2388.14,8122.14,8.4817,393,38.9,23.272,0
73,48,642.86,1596.82,1415.77,2388.11,9043.34,47.42,521.83,2388.16,8122.59,8.4433,395,38.86,23.2784,0
73,49,642.45,1594.91,1408.38,2388.13,9040.01,47.58,521.43,2388.15,8121.95,8.3994,391,38.87,23.2672,0
73,50,642.94,1588.79,1417.73,2388.12,9038.92,47.5,521.87,2388.16,8115.9,8.4589,392,38.86,23.2131,0
73,51,642.78,1588.4,1412.4,2388.13,9050.13,47.59,521.01,2388.12,8122.42,8.4567,393,38.75,23.3623,0
73,52,642.23,1593.77,1406.91,2388.17,9042.61,47.52,521.73,2388.1,8125.65,8.4623,395,38.85,23.3469,0
73,53,643.8,1592.28,1404.63,2388.14,9042.69,47.81,521.28,2388.14,8124.07,8.4437,394,38.74,23.3021,0
73,54,643.28,1593.18,1410.35,2388.14,9040.21,47.57,520.79,2388.13,8124.87,8.4158,395,38.79,23.2668,0
73,55,642.9,1595.96,1407.36,2388.18,9045.75,47.49,521.32,2388.14,8126.01,8.4306,395,38.62,23.2848,0
73,56,642.68,1589.58,1414.79,2388.12,9044.03,47.64,520.95,2388.19,8124.27,8.4592,392,38.72,23.3053,0
73,57,643.03,1600.53,1419.22,2388.12,9046.86,47.72,521.14,2388.14,8119.63,8.4535,393,38.93,23.2258,0
73,58,642.88,1587.98,1408.7,2388.12,9046.44,47.67,520.6,2388.11,8119.13,8.4806,392,38.88,23.3076,0
73,59,642.76,1596.73,1411.27,2388.11,9046.26,47.59,521.05,2388.15,8122.87,8.4623,393,38.86,23.2647,0
73,60,643.16,1591.75,1410.59,2388.18,9033.06,47.54,521.11,2388.19,8118.41,8.478,393,38.83,23.3096,0
73,61,642.74,1594.95,1407.41,2388.21,9040.98,47.53,521.41,2388.12,8123.7,8.4218,393,38.87,23.3032,0
73,62,642.72,1597.17,1416.65,2388.17,9043.31,47.7,521.4,2388.14,8128.44,8.441,394,38.95,23.1323,0
73,63,642.79,1586.47,1413.81,2388.12,9036.79,47.56,521.2,2388.13,8126.13,8.4503,393,38.73,23.2284,0
73,64,642.66,1591.25,1405.84,2388.13,9044.09,47.65,521.37,2388.14,8116.96,8.4645,394,38.81,23.1885,0
73,65,642.92,1598.4,1411.59,2388.17,9047.71,47.64,520.89,2388.15,8118.85,8.4773,394,38.74,23.3093,0
73,66,642.64,1589.92,1412.68,2388.11,9037.43,47.85,521.1,2388.17,8121.22,8.4234,393,38.76,23.2882,0
73,67,642.73,1591.02,1404.93,2388.15,9041.95,47.74,520.95,2388.13,8125.24,8.4054,393,38.78,23.2522,0
73,68,642.38,1593.98,1414.39,2388.17,9039.97,47.52,521.42,2388.12,8115.35,8.4201,394,38.6,23.36,0
73,69,642.0,1595.2,1408.61,2388.11,9044.61,47.6,521.73,2388.13,8124.54,8.4373,394,38.98,23.2872,0
73,70,642.15,1590.67,1410.03,2388.18,9035.98,47.39,521.13,2388.17,8121.49,8.4159,393,38.76,23.2359,0
73,71,642.73,1585.29,1411.99,2388.17,9042.71,47.66,521.21,2388.12,8126.11,8.4314,393,38.92,23.2102,0
73,72,642.52,1588.18,1407.65,2388.16,9038.03,47.46,521.06,2388.12,8120.75,8.4586,392,38.67,23.2747,0
73,73,642.36,1591.77,1408.79,2388.15,9045.1,47.64,520.8,2388.19,8120.91,8.4877,393,38.85,23.3407,0
73,74,642.68,1595.53,1419.89,2388.21,9044.12,47.62,520.96,2388.16,8118.52,8.4517,394,38.68,23.323,0
73,75,642.78,1586.61,1419.3,2388.13,9036.21,47.52,521.4,2388.19,8124.56,8.4581,393,38.72,23.2593,0
73,76,642.97,1589.96,1405.75,2388.18,9042.25,47.74,521.36,2388.12,8119.39,8.435,395,38.72,23.2266,0
73,77,643.09,1584.59,1409.57,2388.17,9041.34,47.63,520.93,2388.15,8117.68,8.4423,395,38.61,23.2463,0
73,78,642.75,1590.89,1415.45,2388.14,9042.57,47.82,521.44,2388.13,8123.3,8.4498,394,38.83,23.3036,0
73,79,642.53,1593.64,1406.81,2388.14,9036.34,47.54,521.62,2388.12,8120.49,8.4605,394,38.79,23.1894,0
73,80,642.39,1588.48,1414.24,2388.13,9040.67,47.56,520.79,2388.13,8121.63,8.4248,392,38.82,23.3137,0
73,81,642.91,1592.86,1414.23,2388.13,9039.37,47.66,521.19,2388.13,8132.12,8.4181,395,38.88,23.3319,0
73,82,642.91,1582.29,1414.53,2388.15,9040.12,47.58,521.77,2388.14,8124.91,8.475,395,38.79,23.2823,0
73,83,642.87,1597.14,1410.77,2388.15,9040.3,47.59,520.9,2388.15,8122.99,8.4488,392,38.81,23.237,0
73,84,642.68,1592.18,1412.62,2388.13,9037.99,47.75,521.5,2388.11,8125.63,8.461,393,38.86,23.2164,0
73,85,642.95,1595.72,1419.36,2388.16,9041.62,47.66,520.54,2388.14,8122.57,8.4515,393,38.91,23.343,0
73,86,642.39,1595.28,1410.25,2388.15,9046.82,47.53,521.25,2388.14,8122.13,8.4249,393,38.93,23.227,0
73,87,642.54,1597.98,1410.25,2388.17,9044.73,47.62,520.53,2388.17,8121.25,8.4512,392,38.6,23.2801,0
73,88,642.96,1589.71,1418.73,2388.12,9043.97,47.62,520.64,2388.18,8125.53,8.4402,394,38.89,23.3021,0
73,89,642.61,1594.17,1415.75,2388.17,9046.29,47.65,520.49,2388.16,8116.97,8.4388,394,38.78,23.3299,0
73,90,643.13,1596.9,1407.02,2388.14,9043.09,47.64,521.12,2388.1,8123.89,8.4704,393,38.72,23.2122,0
73,91,642.87,1595.7,1408.79,2388.11,9045.76,47.67,520.46,2388.11,8129.62,8.4525,393,38.92,23.1875,0
73,92,643.11,1590.77,1413.66,2388.14,9044.4,47.54,521.42,2388.16,8122.25,8.4996,394,38.77,23.2799,0
73,93,642.34,1585.32,1415.61,2388.13,9037.65,47.52,520.94,2388.17,8125.76,8.4581,394,38.8,23.1766,0
73,94,642.98,1595.09,1410.65,2388.15,9043.87,47.65,520.84,2388.23,8126.17,8.4574,394,38.84,23.2116,0
73,95,642.8,1585.73,1405.63,2388.14,9041.66,47.69,520.93,2388.13,8120.03,8.4708,392,38.88,23.2621,0
73,96,642.4,1587.93,1416.02,2388.18,9038.98,47.7,521.35,2388.15,8117.16,8.4703,395,38.77,23.2397,0
73,97,642.42,1591.54,1412.69,2388.17,9046.03,47.68,521.75,2388.2,8120.13,8.4583,393,38.86,23.2182,0
73,98,643.04,1584.4,1407.46,2388.16,9044.54,47.73,521.14,2388.17,8118.88,8.4551,394,38.79,23.1731,0
73,99,642.69,1588.64,1409.55,2388.18,9041.43,47.63,520.74,2388.11,8124.68,8.4782,392,38.84,23.1483,0
73,100,642.6,1593.15,1416.94,2388.12,9037.97,47.86,520.47,2388.15,8121.05,8.4379,395,38.65,23.2834,0
73,101,643.18,1592.06,1417.12,2388.14,9040.69,47.55,520.69,2388.16,8122.6,8.4982,394,38.91,23.2018,0
73,102,642.52,1589.08,1410.26,2388.2,9038.47,47.55,520.91,2388.18,8122.15,8.4281,391,38.71,23.3144,0
73,103,642.98,1592.05,1416.4,2388.15,9045.58,47.71,520.84,2388.15,8126.91,8.4743,394,38.85,23.2295,0
73,104,642.7,1593.28,1410.42,2388.16,9038.59,47.5,520.89,2388.15,8120.56,8.4482,393,38.57,23.2197,0
73,105,642.8,1593.44,1417.15,2388.15,9039.67,47.57,521.15,2388.19,8126.44,8.4692,394,38.72,23.1672,0
73,106,643.43,1592.11,1411.53,2388.16,9044.87,47.74,521.17,2388.16,8120.35,8.4736,394,38.79,23.2797,0
73,107,642.91,1591.98,1414.95,2388.18,9046.53,47.66,521.27,2388.13,8125.74,8.4417,393,38.96,23.2353,0
73,108,643.18,1587.43,1406.13,2388.21,9044.22,47.64,521.15,2388.14,8124.88,8.442,393,39.0,23.1896,0
73,109,643.1,1596.91,1409.55,2388.19,9039.87,47.59,521.36,2388.12,8117.54,8.4605,394,38.98,23.1981,0
73,110,642.82,1589.74,1417.98,2388.11,9043.84,47.76,521.0,2388.13,8117.77,8.4788,394,38.68,23.2622,0
73,111,642.5,1595.33,1414.26,2388.15,9044.75,47.66,520.7,2388.12,8125.94,8.4577,394,38.68,23.2261,0
73,112,642.7,1589.0,1410.73,2388.14,9044.67,47.68,521.21,2388.15,8122.73,8.4386,393,38.66,23.2766,0
73,113,642.74,1598.92,1407.34,2388.1,9036.95,47.57,520.76,2388.2,8111.29,8.4604,394,38.49,23.2763,0
73,114,642.61,1602.26,1413.44,2388.2,9046.17,47.73,521.02,2388.16,8116.31,8.4671,394,38.87,23.2563,0
73,115,642.93,1588.06,1416.35,2388.22,9044.55,47.62,521.01,2388.18,8121.01,8.4679,393,38.7,23.3029,0
73,116,643.22,1591.41,1411.22,2388.21,9050.86,47.57,521.42,2388.13,8119.51,8.4576,394,38.79,23.2016,0
73,117,642.57,1588.76,1408.82,2388.2,9049.92,47.86,520.9,2388.2,8115.21,8.4469,393,38.54,23.2127,0
73,118,642.85,1585.02,1410.61,2388.15,9048.39,47.69,520.63,2388.19,8118.08,8.451,392,38.83,23.3029,0
73,119,642.9,1593.55,1413.96,2388.12,9040.49,47.79,520.69,2388.23,8117.47,8.4762,393,38.57,23.282,0
73,120,642.74,1588.91,1414.69,2388.17,9038.78,47.89,520.78,2388.18,8126.44,8.4966,395,38.83,23.2151,0
73,121,642.77,1593.2,1413.96,2388.16,9038.64,47.71,521.22,2388.16,8120.31,8.4833,394,38.61,23.3283,0
73,122,642.82,1592.53,1407.56,2388.18,9039.12,47.68,520.18,2388.13,8121.72,8.4749,395,38.94,23.3425,0
73,123,642.43,1594.55,1415.01,2388.2,9037.96,47.86,520.64,2388.21,8124.76,8.4231,395,38.85,23.2557,0
73,124,643.09,1588.65,1416.84,2388.17,9036.02,47.69,521.23,2388.12,8122.55,8.4531,392,38.67,23.3273,0
73,125,642.75,1593.33,1405.12,2388.19,9042.73,47.71,520.48,2388.17,8118.88,8.454,395,38.97,23.1707,0
73,126,642.11,1591.12,1417.02,2388.2,9033.99,47.79,521.11,2388.18,8121.58,8.4395,393,38.63,23.2148,0
73,127,643.23,1590.17,1417.42,2388.15,9043.41,47.79,520.63,2388.15,8119.54,8.47,394,38.58,23.2371,0
73,128,642.25,1592.24,1413.28,2388.23,9045.87,47.78,520.98,2388.15,8119.82,8.4494,393,38.69,23.2167,1
73,129,642.96,1592.71,1419.95,2388.22,9040.91,47.71,521.05,2388.17,8119.09,8.4737,395,38.78,23.2072,1
73,130,642.65,1592.92,1415.93,2388.16,9043.77,47.59,520.92,2388.18,8120.56,8.4595,393,38.62,23.2804,1
73,131,642.34,1591.47,1419.91,2388.2,9044.81,47.7,521.06,2388.21,8125.03,8.4631,393,38.67,23.2041,1
73,132,643.74,1600.66,1409.79,2388.2,9037.84,47.65,520.26,2388.2,8119.0,8.4878,395,38.68,23.2779,1
73,133,643.35,1593.74,1411.83,2388.17,9041.91,47.74,520.57,2388.18,8119.52,8.4631,396,38.68,23.2144,1
73,134,643.12,1593.18,1410.94,2388.16,9046.04,47.53,520.88,2388.18,8116.16,8.4666,395,38.69,23.1478,1
73,135,643.15,1588.12,1411.93,2388.21,9045.63,47.72,520.33,2388.16,8123.13,8.451,395,38.76,23.189,1
73,136,642.59,1596.44,1412.3,2388.15,9043.72,47.82,520.84,2388.15,8118.26,8.4622,393,38.75,23.1394,1
73,137,642.98,1595.51,1409.53,2388.16,9044.91,47.71,520.78,2388.2,8120.85,8.5041,394,38.52,23.1236,1
73,138,642.57,1596.05,1407.98,2388.17,9044.01,47.72,520.85,2388.18,8122.38,8.4586,393,38.64,23.3219,1
73,139,642.85,1595.28,1414.18,2388.19,9051.25,47.85,520.57,2388.18,8124.72,8.4704,393,38.79,23.2042,1
73,140,643.52,1598.76,1414.51,2388.19,9036.33,47.71,520.37,2388.17,8119.53,8.4384,394,38.66,23.1758,1
73,141,642.33,1597.69,1412.01,2388.18,9048.01,47.66,520.33,2388.13,8118.53,8.4427,394,38.65,23.237,1
73,142,642.77,1602.05,1420.47,2388.2,9046.61,47.67,520.63,2388.19,8125.37,8.5014,394,38.65,23.1028,1
73,143,643.03,1594.99,1411.24,2388.15,9041.72,47.76,520.99,2388.19,8124.2,8.4591,395,38.7,23.2292,1
73,144,643.16,1594.72,1415.77,2388.15,9036.39,47.96,521.09,2388.26,8124.97,8.4619,393,38.64,23.1958,1
73,145,643.41,1595.09,1418.66,2388.2,9030.6,47.87,520.44,2388.12,8118.59,8.4522,394,38.86,23.1755,1
73,146,642.85,1597.87,1410.05,2388.21,9038.27,47.9,520.78,2388.19,8119.29,8.4132,395,38.7,23.2102,1
73,147,642.66,1590.98,1422.89,2388.18,9040.55,47.76,520.72,2388.21,8122.96,8.4787,393,38.69,23.2188,1
73,148,643.12,1598.12,1422.58,2388.18,9037.65,47.65,520.93,2388.19,8121.56,8.4801,393,38.82,23.1505,1
73,149,642.98,1592.36,1410.1,2388.23,9041.71,47.73,520.55,2388.2,8125.47,8.4672,394,38.82,23.1535,1
73,150,643.17,1597.11,1411.49,2388.17,9039.42,47.62,520.57,2388.26,8120.28,8.4818,393,38.79,23.2836,1
73,151,643.25,1600.8,1420.53,2388.14,9041.54,47.71,520.91,2388.2,8116.92,8.4776,395,38.77,23.2065,1
73,152,642.88,1591.25,1413.92,2388.23,9045.21,47.91,520.22,2388.21,8122.47,8.4657,393,38.76,23.2783,1
73,153,643.19,1593.86,1422.71,2388.23,9047.85,47.91,520.76,2388.25,8118.88,8.4893,395,38.74,23.2197,1
73,154,643.29,1586.19,1412.11,2388.2,9040.75,47.8,520.96,2388.22,8118.21,8.4752,394,38.6,23.1894,1
73,155,642.35,1597.84,1417.0,2388.19,9043.65,47.86,520.7,2388.24,8117.16,8.4953,395,38.75,23.1465,1
73,156,642.96,1593.46,1413.42,2388.2,9041.43,47.93,520.14,2388.2,8117.21,8.4662,395,38.52,23.2208,1
73,157,643.0,1598.72,1422.72,2388.18,9038.56,47.7,520.69,2388.19,8120.07,8.5008,393,38.45,23.2712,1
73,158,642.89,1600.97,1418.75,2388.21,9044.2,47.65,520.66,2388.17,8119.23,8.5096,395,38.71,23.2537,1
73,159,643.26,1594.71,1415.64,2388.21,9039.74,47.78,520.69,2388.21,8117.96,8.4869,392,38.68,23.1723,1
73,160,642.92,1587.93,1411.88,2388.18,9036.48,47.9,520.23,2388.22,8117.24,8.4974,394,38.72,23.1987,1
73,161,643.22,1591.04,1421.48,2388.2,9036.35,47.9,520.22,2388.21,8113.53,8.4769,395,38.5,23.1507,1
73,162,643.13,1584.75,1416.57,2388.23,9038.33,47.8,520.2,2388.21,8121.14,8.4889,395,38.61,23.2891,1
73,163,642.99,1597.12,1417.03,2388.19,9047.07,47.83,520.89,2388.24,8114.88,8.4577,395,38.41,23.0721,1
73,164,642.93,1593.49,1414.29,2388.22,9042.31,47.81,520.39,2388.24,8119.09,8.5091,394,38.58,23.249,1
73,165,643.43,1592.84,1412.79,2388.17,9045.09,47.89,520.91,2388.23,8120.92,8.4656,392,38.56,23.2545,1
73,166,642.86,1601.77,1419.18,2388.18,9052.65,47.71,520.75,2388.22,8119.16,8.515,395,38.85,23.1931,1
73,167,643.22,1593.12,1422.14,2388.25,9051.18,47.74,520.12,2388.21,8118.48,8.5001,394,38.68,23.2919,1
73,168,643.48,1597.45,1420.03,2388.24,9043.06,47.93,520.3,2388.16,8121.05,8.4785,395,38.75,23.1913,1
73,169,643.01,1603.56,1417.6,2388.24,9030.73,48.04,520.65,2388.24,8119.41,8.4541,396,38.42,23.0518,1
73,170,642.92,1600.25,1420.09,2388.21,9042.82,47.79,520.11,2388.25,8116.17,8.4701,395,38.62,23.1322,1
73,171,643.67,1594.65,1414.4,2388.24,9038.74,47.88,520.33,2388.31,8121.01,8.4675,395,38.51,23.2073,2
73,172,643.41,1594.61,1426.06,2388.3,9042.55,47.97,520.74,2388.25,8119.34,8.5144,395,38.68,23.0157,2
73,173,642.5,1594.41,1415.17,2388.18,9042.56,47.81,520.21,2388.24,8121.49,8.493,395,38.6,23.2476,2
73,174,643.18,1599.3,1425.39,2388.24,9041.89,47.91,520.5,2388.28,8110.45,8.4736,395,38.61,23.1194,2
73,175,643.25,1591.7,1423.68,2388.22,9040.6,47.96,519.73,2388.23,8116.74,8.4684,396,38.68,23.1712,2
73,176,643.52,1601.43,1422.53,2388.26,9042.92,47.67,520.81,2388.22,8120.67,8.5098,394,38.63,23.1645,2
73,177,643.31,1596.5,1427.06,2388.23,9042.02,47.86,520.82,2388.29,8121.11,8.4669,395,38.66,23.1596,2
73,178,643.4,1587.43,1420.77,2388.25,9041.0,48.12,520.65,2388.2,8121.82,8.4919,395,38.44,23.0604,2
73,179,643.77,1599.29,1422.74,2388.27,9045.04,47.99,520.18,2388.24,8122.28,8.5087,394,38.63,23.1753,2
73,180,643.15,1595.8,1421.84,2388.24,9044.53,47.94,520.11,2388.2,8121.8,8.5149,395,38.53,23.2189,2
73,181,643.17,1597.77,1420.72,2388.27,9041.32,47.8,520.3,2388.21,8116.91,8.5112,396,38.55,23.1077,2
73,182,643.48,1596.09,1417.8,2388.26,9044.42,47.75,520.68,2388.22,8116.04,8.4931,393,38.47,23.0841,2
73,183,643.27,1600.09,1418.75,2388.25,9048.8,47.86,520.03,2388.28,8118.22,8.4843,396,38.65,23.0675,2
73,184,643.89,1591.89,1419.44,2388.28,9052.21,48.01,520.58,2388.25,8118.36,8.5035,394,38.56,23.0274,2
73,185,643.43,1597.14,1423.04,2388.25,9044.68,47.94,520.19,2388.25,8118.46,8.4894,393,38.55,23.1003,2
